"ID","DRUG","EAE","GROUP","AUC","W0","W07","W14","W17","W24"
1,0,0,1,0,19,21,21,20.5,19.8
2,0,0,1,0,21,22.2,20.3,21.1,21
3,0,0,1,0,20.4,24,21.5,20.7,20.8
4,0,0,1,0,20.4,21.9,21.9,20,21.2
5,0,0,1,0,19.3,20.4,18.8,18.8,19
6,0,0,1,0,19.9,22.2,21.7,19.9,20.8
7,0,0,1,0,21.3,25.2,22.4,20.4,20.2
8,0,0,1,0,19.2,23.3,21.7,20.1,21.6
9,0,0,1,0,18.4,23,21.2,21.4,19.6
10,0,0,1,0,19.2,22.2,19.8,18.1,18.4
11,1,1,2,1,19.6,21.4,20.3,18.9,19.8
12,1,1,2,5.5,18.6,20.3,18.2,18,18.7
13,1,1,2,1,18.9,19.8,18.8,19.6,19
14,1,1,2,10.5,21.8,22.2,17.2,17.7,18.8
17,1,1,2,6,20.2,23.3,17.4,19,20.8
18,1,1,2,4,19.4,21.9,17.9,18.3,19.3
19,1,1,2,2.5,18.5,19.5,18.8,17.8,19
20,1,1,2,7,20.2,22.2,19.9,19.6,20.1
21,2,1,3,5,19,21.7,16.6,17.7,18.8
22,2,1,3,3,22.6,25.3,20.5,21,21.8
24,2,1,3,3,19.6,19.5,18.8,19.1,19.3
25,2,1,3,4,18.5,19.4,15.4,17.3,18.3
26,2,1,3,10.5,18.7,20.5,15.2,16.5,18.3
28,2,1,3,6,18.6,23.4,17.9,17.9,18.8
29,2,1,3,7.5,18.3,23.8,18,18.5,19.5
30,2,1,3,0,20.8,26.2,22.4,19.9,20.4
